0.00000000, 0.00000000, 0.00000000, 0.0000, 1, 0.00007486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 319, 1.67282104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 320, 1.67826486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 321, 1.68360090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 322, 1.68908906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 323, 1.69454288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 324, 1.69984698, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 325, 1.70512891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 326, 1.71040487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 327, 1.71567202, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 328, 1.72094989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 329, 1.72621489, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 330, 1.73149300, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 331, 1.73676705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 332, 1.74200606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 333, 1.74727893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 334, 1.75253296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 335, 1.75777388, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 336, 1.76316786, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 337, 1.76847887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 338, 1.77387285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 339, 1.77933383, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 340, 1.78466892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 341, 1.79015589, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 342, 1.79565096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 343, 1.80097985, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 344, 1.80647206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 345, 1.81193304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 346, 1.81727099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 347, 1.82282901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 348, 1.82827592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 349, 1.83361506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 350, 1.83910298, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 351, 1.84453106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 352, 1.84986901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 353, 1.85528684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 354, 1.86069703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 355, 1.86603498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 356, 1.87136793, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 357, 1.87672591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 358, 1.88212991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 359, 1.88762689, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 360, 1.89296389, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 361, 1.89836597, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 362, 1.90384007, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 363, 1.90918088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 364, 1.91462302, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 365, 1.92003393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 366, 1.92562699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 367, 1.93097091, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 368, 1.93641186, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 369, 1.94174790, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 370, 1.94723701, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 371, 1.95266104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 372, 1.95799899, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 373, 1.96349287, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 374, 1.96889091, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 375, 1.97423196, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 376, 1.97972798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 377, 1.98505402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 378, 1.99045706, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 379, 1.99595284, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 380, 2.00134897, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 381, 2.00678396, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 382, 2.01221895, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 383, 2.01754999, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 384, 2.02298403, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 385, 2.02844000, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 386, 2.03377700, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 387, 2.03931499, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 388, 2.04475498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 389, 2.05009294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 390, 2.05557990, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 391, 2.06100106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 392, 2.06634498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 393, 2.07183790, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 394, 2.07723594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 395, 2.08264184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 396, 2.08814287, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 397, 2.09347796, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 398, 2.09892106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 399, 2.10441184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 400, 2.10974693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 401, 2.11514497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 402, 2.12062407, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 403, 2.12595987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 404, 2.13128686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 405, 2.13673997, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 406, 2.14207792, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 407, 2.14758086, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 408, 2.15301490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 409, 2.15835404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 410, 2.16384101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 411, 2.16926384, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 412, 2.17466688, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 413, 2.18016791, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 414, 2.18556690, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 415, 2.19090486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 416, 2.19640088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 417, 2.20172906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 418, 2.20706487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 419, 2.21253800, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 420, 2.21787596, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 421, 2.22332907, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 422, 2.22866392, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 423, 2.23398304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 424, 2.23925090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 425, 2.24450898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 426, 2.24976492, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 427, 2.25503087, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 428, 2.26029587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 429, 2.26556301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 430, 2.27084184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 431, 2.27611303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 432, 2.28141594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 433, 2.28668189, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 434, 2.29192305, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 435, 2.29718900, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 436, 2.30250597, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 437, 2.30776095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 438, 2.31303000, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 439, 2.31829500, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 440, 2.32356191, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 441, 2.32882500, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 442, 2.33405805, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 443, 2.33932590, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 444, 2.34458899, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 445, 2.34983301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 446, 2.35507798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 447, 2.36031294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 448, 2.36554790, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 449, 2.37081599, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 450, 2.37610102, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 451, 2.38140202, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 452, 2.38667107, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 453, 2.39191484, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 454, 2.39718390, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 455, 2.40249085, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 456, 2.40774298, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 457, 2.41301894, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 458, 2.41828203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 459, 2.42354798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 460, 2.42882299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 461, 2.43405986, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 462, 2.43933797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 463, 2.44461203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 464, 2.44985294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 465, 2.45512104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 466, 2.46038294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 467, 2.46564102, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 468, 2.47090697, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 469, 2.47617698, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 470, 2.48143291, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 471, 2.48669791, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 472, 2.49193883, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 473, 2.49720693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 474, 2.50251198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 475, 2.50775290, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 476, 2.51302004, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 477, 2.51827383, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 478, 2.52355385, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 479, 2.52881694, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 480, 2.53405285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 481, 2.53932095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 482, 2.54458594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 483, 2.54982686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 484, 2.55509806, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 485, 2.56036186, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 486, 2.56560302, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 487, 2.57087183, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 488, 2.57611704, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 489, 2.58134890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 490, 2.58660793, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 491, 2.59184003, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 492, 2.59711289, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 493, 2.60237885, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 494, 2.60762095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 495, 2.61288595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 496, 2.61817384, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 497, 2.62344193, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 498, 2.62870693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 499, 2.63394284, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 500, 2.63921285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 501, 2.64447784, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 502, 2.64971995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 503, 2.65498900, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 504, 2.66025996, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 505, 2.66546583, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 506, 2.67072892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 507, 2.67598200, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 508, 2.68125105, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 509, 2.68655801, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 510, 2.69179988, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 511, 2.69706893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 512, 2.70233583, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 513, 2.70758104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 514, 2.71285200, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 515, 2.71812606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 516, 2.72339892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 517, 2.72866488, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 518, 2.73390794, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 519, 2.73917603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 520, 2.74444103, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 521, 2.74968290, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 522, 2.75494885, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 523, 2.76021290, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 524, 2.76542187, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 525, 2.77068806, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 526, 2.77594090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 527, 2.78120494, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 528, 2.78651690, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 529, 2.79175997, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 530, 2.79696083, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 531, 2.80222797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 532, 2.80746889, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 533, 2.81273484, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 534, 2.81798887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 535, 2.82325602, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 536, 2.82852101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 537, 2.83376694, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 538, 2.83903599, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 539, 2.84430099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 540, 2.84954596, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 541, 2.85475898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 542, 2.86005592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 543, 2.86534095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 544, 2.87084794, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 545, 2.87616706, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 546, 2.88163495, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 547, 2.88698506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 548, 2.89228702, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 549, 2.89756799, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 550, 2.90284491, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 551, 2.90809584, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 552, 2.91337705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 553, 2.91865396, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 554, 2.92393684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 555, 2.92920303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 556, 2.93450093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 557, 2.93976784, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 558, 2.94503403, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 559, 2.95027804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 560, 2.95554805, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 561, 2.96081185, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 562, 2.96605086, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 563, 2.97130895, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 564, 2.97656298, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 565, 2.98181701, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 566, 2.98708487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 567, 2.99233198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 568, 2.99753094, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 569, 3.00280285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 570, 3.00803494, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 571, 3.01333904, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 572, 3.01869893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 573, 3.02411699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 574, 3.02943897, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 575, 3.03473306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 576, 3.04017091, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 577, 3.04552603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 578, 3.05086994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 579, 3.05640602, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 580, 3.06175494, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 581, 3.06705594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 582, 3.07233596, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 583, 3.07761598, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 584, 3.08286691, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 585, 3.08814597, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 586, 3.09342289, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 587, 3.09867406, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 588, 3.10394192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 589, 3.10919499, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 590, 3.11450696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 591, 3.11973405, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 592, 3.12508106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 593, 3.13057494, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 594, 3.13597703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 595, 3.14137101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 596, 3.14673305, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 597, 3.15196991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 598, 3.15724993, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 599, 3.16259193, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 600, 3.16786098, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 601, 3.17326188, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 602, 3.17879987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 603, 3.18410206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 604, 3.18960190, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 605, 3.19504285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 606, 3.20038199, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 607, 3.20569587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 608, 3.21096206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 609, 3.21624994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 610, 3.22151184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 611, 3.22677398, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 612, 3.23207188, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 613, 3.23735785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 614, 3.24265695, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 615, 3.24813294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 616, 3.25358796, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 617, 3.25892806, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 618, 3.26425886, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 619, 3.26952696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 620, 3.27478099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 621, 3.28006196, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 622, 3.28533792, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 623, 3.29062486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 624, 3.29589486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 625, 3.30114794, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 626, 3.30641699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 627, 3.31168294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 628, 3.31692791, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 629, 3.32219696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 630, 3.32746196, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 631, 3.33270407, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 632, 3.33797288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 633, 3.34326386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 634, 3.34850788, 0
