0.00000000, 0.00000000, 0.00000000, 0.0000, 1, 0.00007486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 635, 3.35377789, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 636, 3.35897994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 637, 3.36423898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 638, 3.36951184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 639, 3.37475395, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 640, 3.38002300, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 641, 3.38527894, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 642, 3.39058805, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 643, 3.39589500, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 644, 3.40112305, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 645, 3.40668392, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 646, 3.41213989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 647, 3.41747904, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 648, 3.42294884, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 649, 3.42839003, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 650, 3.43372798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 651, 3.43921804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 652, 3.44456291, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 653, 3.44986606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 654, 3.45514798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 655, 3.46040702, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 656, 3.46566606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 657, 3.47097301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 658, 3.47618985, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 659, 3.48145986, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 660, 3.48674798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 661, 3.49199104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 662, 3.49725890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 663, 3.50256205, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 664, 3.50780797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 665, 3.51306891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 666, 3.51829100, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 667, 3.52367306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 668, 3.52882886, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 669, 3.53412795, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 670, 3.53944683, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 671, 3.54478502, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 672, 3.55011606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 673, 3.55543303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 674, 3.56069493, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 675, 3.56599092, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 676, 3.57134295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 677, 3.57658601, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 678, 3.58204103, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 679, 3.58732891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 680, 3.59262085, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 681, 3.59796500, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 682, 3.60324097, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 683, 3.60853386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 684, 3.61394405, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 685, 3.61928201, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 686, 3.62463093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 687, 3.63015103, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 688, 3.63549185, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 689, 3.64079905, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 690, 3.64619684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 691, 3.65148306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 692, 3.65679097, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 693, 3.66214705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 694, 3.66748190, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 695, 3.67275095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 696, 3.67801285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 697, 3.68327999, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 698, 3.68849993, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 699, 3.69377995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 700, 3.69904590, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 701, 3.70433187, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 702, 3.70958304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 703, 3.71484995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 704, 3.72009301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 705, 3.72533703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 706, 3.73062086, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 707, 3.73594284, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 708, 3.74119592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 709, 3.74650788, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 710, 3.75177383, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 711, 3.75704002, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 712, 3.76239491, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 713, 3.76773906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 714, 3.77326298, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 715, 3.77876997, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 716, 3.78410983, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 717, 3.78955698, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 718, 3.79499698, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 719, 3.80033684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 720, 3.80582404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 721, 3.81116986, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 722, 3.81644487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 723, 3.82174301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 724, 3.82708001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 725, 3.83241892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 726, 3.83777785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 727, 3.84303403, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 728, 3.84829402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 729, 3.85354996, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 730, 3.85888004, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 731, 3.86411285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 732, 3.86940289, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 733, 3.87466502, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 734, 3.87992787, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 735, 3.88526297, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 736, 3.89079404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 737, 3.89612198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 738, 3.90140486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 739, 3.90683198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 740, 3.91212296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 741, 3.91750002, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 742, 3.92277694, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 743, 3.92807984, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 744, 3.93335390, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 745, 3.93861389, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 746, 3.94390202, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 747, 3.94920588, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 748, 3.95451403, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 749, 3.95978999, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 750, 3.96502090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 751, 3.97024894, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 752, 3.97554684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 753, 3.98099089, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 754, 3.98632288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 755, 3.99166703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 756, 3.99695492, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 757, 4.00222802, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 758, 4.00748396, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 759, 4.01276803, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 760, 4.01802301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 761, 4.02329397, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 762, 4.02856088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 763, 4.03386188, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 764, 4.03912687, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 765, 4.04439092, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 766, 4.04963183, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 767, 4.05487585, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 768, 4.06014204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 769, 4.06537890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 770, 4.07063484, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 771, 4.07591987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 772, 4.08118606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 773, 4.08650804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 774, 4.09174991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 775, 4.09701705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 776, 4.10227299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 777, 4.10751987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 778, 4.11278605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 779, 4.11803699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 780, 4.12330294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 781, 4.12856007, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 782, 4.13380194, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 783, 4.13907099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 784, 4.14433694, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 785, 4.14958000, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 786, 4.15485001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 787, 4.16008687, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 788, 4.16553497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 789, 4.17086506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 790, 4.17615104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 791, 4.18164301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 792, 4.18693686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 793, 4.19227600, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 794, 4.19757485, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 795, 4.20290899, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 796, 4.20824695, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 797, 4.21354795, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 798, 4.21888900, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 799, 4.22423697, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 800, 4.22971606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 801, 4.23504090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 802, 4.24035096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 803, 4.24578691, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 804, 4.25112391, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 805, 4.25639606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 806, 4.26160502, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 807, 4.26681089, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 808, 4.27208805, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 809, 4.27749896, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 810, 4.28282785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 811, 4.28819585, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 812, 4.29357600, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 813, 4.29887390, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 814, 4.30420089, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 815, 4.30945706, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 816, 4.31488895, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 817, 4.32022285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 818, 4.32554603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 819, 4.33099604, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 820, 4.33632898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 821, 4.34169793, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 822, 4.34701490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 823, 4.35225201, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 824, 4.35756803, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 825, 4.36296487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 826, 4.36824393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 827, 4.37358093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 828, 4.37890601, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 829, 4.38422084, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 830, 4.38945103, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 831, 4.39482498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 832, 4.40015888, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 833, 4.40543795, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 834, 4.41076088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 835, 4.41613293, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 836, 4.42143798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 837, 4.42680001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 838, 4.43205690, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 839, 4.43733001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 840, 4.44256687, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 841, 4.44787693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 842, 4.45313501, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 843, 4.45836306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 844, 4.46366096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 845, 4.46890903, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 846, 4.47412992, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 847, 4.47952700, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 848, 4.48480892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 849, 4.49013901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 850, 4.49541497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 851, 4.50062704, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 852, 4.50592589, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 853, 4.51129484, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 854, 4.51657987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 855, 4.52203703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 856, 4.52742505, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 857, 4.53271794, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 858, 4.53821683, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 859, 4.54350591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 860, 4.54904985, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 861, 4.55463099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 862, 4.55991387, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 863, 4.56540489, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 864, 4.57086992, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 865, 4.57615995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 866, 4.58170485, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 867, 4.58715391, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 868, 4.59244585, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 869, 4.59778404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 870, 4.60289693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 871, 4.60798883, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 872, 4.61318994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 873, 4.61852193, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 874, 4.62374306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 875, 4.62895393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 876, 4.63418293, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 877, 4.63949990, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 878, 4.64486885, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 879, 4.65016699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 880, 4.65552902, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 881, 4.66080999, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 882, 4.66603684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 883, 4.67134404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 884, 4.67661595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 885, 4.68189406, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 886, 4.68713093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 887, 4.69235802, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 888, 4.69767690, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 889, 4.70292592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 890, 4.70816183, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 891, 4.71370292, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 892, 4.71903491, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 893, 4.72431397, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 894, 4.72965384, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 895, 4.73492002, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 896, 4.74019885, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 897, 4.74547601, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 898, 4.75068784, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 899, 4.75605297, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 900, 4.76135302, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 901, 4.76656604, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 902, 4.77186489, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 903, 4.77712798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 904, 4.78246498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 905, 4.78779101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 906, 4.79306293, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 907, 4.79850602, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 908, 4.80396485, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 909, 4.80936384, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 910, 4.81485605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 911, 4.82019401, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 912, 4.82551098, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 913, 4.83079195, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 914, 4.83606696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 915, 4.84133387, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 916, 4.84661388, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 917, 4.85188198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 918, 4.85716605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 919, 4.86249304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 920, 4.86775804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 921, 4.87304497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 922, 4.87831306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 923, 4.88356590, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 924, 4.88881993, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 925, 4.89418101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 926, 4.89959502, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 927, 4.90507483, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 928, 4.91039896, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 929, 4.91571784, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 930, 4.92100191, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 931, 4.92626190, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 932, 4.93155789, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 933, 4.93682384, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 934, 4.94208097, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 935, 4.94736195, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 936, 4.95262790, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 937, 4.95788002, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 938, 4.96314788, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 939, 4.96840096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 940, 4.97367001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 941, 4.97893691, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 942, 4.98410702, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 943, 4.98932886, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 944, 4.99465299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 945, 4.99980903, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 946, 5.00494194, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 947, 5.01013303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 948, 5.01549602, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 949, 5.02069592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 950, 5.02591896, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 951, 5.03106284, 0
