0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00009394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00521207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01031089, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01541901, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02053499, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02563095, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03072906, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03583097, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04093790, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04608107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05120802, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05633903, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06146312, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06659603, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07172990, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07685399, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08197904, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08710599, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09223008, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09735608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10248089, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10760593, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11273098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11785507, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12297511, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12809396, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13321495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13833499, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14345503, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14857507, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15369797, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15881801, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16393805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16906095, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17418408, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17930388, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18442392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18954802, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19466901, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19978905, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.20490909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21002889, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21514797, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.22026801, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.22538805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23051095, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23564291, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24077392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24590707, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.25103092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.25615191, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26127195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26639295, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27151608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27664399, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28178000, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28687811, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29200196, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29712892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30225396, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30737591, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.31249690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.31761789, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32273889, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32786393, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33298397, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33810401, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.34322500, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.34836602, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35348606, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35860610, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36372900, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36885190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37397695, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37909889, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38421893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38933897, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39445996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39958501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.40470505, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.40982509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.41494489, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42006493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42518592, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.43030596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.43542695, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44054794, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44566798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.45079708, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.45591903, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.46103907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.46617103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.47130394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.47643995, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.48157191, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.48669791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.49183106, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.49698400, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.50217390, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.50735211, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.51244712, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.51759791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.52272892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.52782297, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.53294706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.53809190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.54322195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.54835105, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.55348897, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.55881500, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.56405091, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.56930208, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.57467699, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.57992697, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.58533812, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.59068108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.59599996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.60139799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.60670400, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.61187792, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.61728096, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.62265110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.62784100, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.63323498, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.63857198, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.64389205, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.64915490, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.65444207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.65983510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.66531110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.67068911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.67618299, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.68164706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.68702197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.69242501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.69792008, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.70329189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.70882702, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.71425200, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.71962810, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.72516108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.73052311, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.73605108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.74142098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.74675298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.75217509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.75764608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.76301003, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.76848602, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.77384996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.77922297, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.78457999, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.79001904, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.79538798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.80092001, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.80627799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.81165791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.81700706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.82232809, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.82763791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.83299994, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.83832693, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.84378505, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.84911203, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.85454798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.85988998, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.86528397, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.87073898, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.87611103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.88139892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.88685989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.89224505, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.89755893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.90294790, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.90843010, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.91380692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.91915393, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.92447805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.92977691, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.93507600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.94054389, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.94590092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.95125294, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.95667911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.96205306, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.96742392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.97275496, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.97812891, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.98350191, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.98885608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.99429989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.99965906, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.00498700, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.01029992, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.01561403, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.02087498, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.02619290, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.03157496, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.03694010, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.04242992, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.04779291, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.05319405, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.05854797, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.06385589, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.06917095, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.07453609, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.07987690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.08518195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.09048510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.09580207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.10111189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.10641599, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.11174512, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.11709094, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.12250710, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.12799501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.13336611, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.13869596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.14426398, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.14961600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.15491390, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.16033196, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.16568589, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.17103601, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.17635107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.18166304, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.18692207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.19235611, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.19767690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.20305204, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.20848989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.21385098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.21929693, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.22478104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.23013711, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.23548102, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.24078107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.24609804, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.25145888, 0
