0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00009394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.25681591, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.26216292, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.26746511, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.27276993, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.27807999, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.28336406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.28869891, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.29400301, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.29929709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.30458593, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.30983901, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.31512809, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.32043099, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.32572007, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.33096290, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.33625889, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.34154701, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.34684300, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.35216808, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.35743690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.36274195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.36812806, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.37341309, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.37872195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.38413692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.38943791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.39474893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.40016890, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.40543509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.41084504, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.41623712, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.42149496, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.42686105, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.43217492, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.43753099, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.44301891, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.44836092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.45368910, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.45902109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.46428895, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.46954107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.47476602, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.48004508, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.48526907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.49053407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.49573994, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.50095391, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.50624299, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.51155400, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.51689696, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.52222991, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.52752709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.53284407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.53809905, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.54333806, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.54862189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.55392408, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.55920696, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.56451392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.56979704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.57503104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.58027697, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.58551407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.59073901, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.59602499, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.60127592, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.60650206, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.61173606, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.61696696, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.62223291, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.62747002, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.63266802, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.63793612, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.64317107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.64837289, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.65375805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.65911388, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.66441703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.66970110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.67511511, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.68047094, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.68583107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.69134402, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.69669795, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.70205498, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.70756412, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.71287298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.71834993, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.72387791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.72919703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.73461795, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.73990393, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.74515390, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.75050092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.75579500, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.76108098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.76638007, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.77170992, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.77699590, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.78231406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.78757811, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.79295206, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.79823899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.80354309, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.80890989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.81419301, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.81948090, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.82478595, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.83006501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.83535290, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.84064794, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.84593511, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.85122108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.85659194, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.86193895, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.86728692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.87258911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.87789392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.88315296, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.88848805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.89377093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.89905310, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.90434504, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.90965009, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.91493106, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.92022109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.92552495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.93083811, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.93612099, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.94143009, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.94670892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.95203590, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.95734096, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.96263003, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.96797705, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.97327995, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.97855902, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.98386312, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.98916793, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.99444699, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 1.99972606, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.00509095, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.01043391, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.01582503, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.02116203, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.02649593, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.03178096, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.03708410, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.04240799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.04768705, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.05296707, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.05824995, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.06356907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.06894112, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.07447600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.07984495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.08519506, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.09051299, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.09582210, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.10114002, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.10644197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.11172104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.11702800, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.12232900, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.12764907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.13295197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.13825202, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.14352989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.14883208, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.15412211, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.15942407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.16471291, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.16998506, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.17527294, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.18056107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.18582106, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.19111109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.19640899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.20170498, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.20699596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.21226907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.21756005, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.22285008, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.22811198, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.23340392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.23868799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.24395108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.24924302, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.25450706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.25980592, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.26505899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.27030301, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.27572489, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.28121209, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.28657699, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.29204106, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.29739189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.30267692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.30793905, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.31321692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.31846809, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.32367706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.32891893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.33425808, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.33948588, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.34471893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.34995699, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.35520697, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.36051989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.36583495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.37122798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.37670207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.38206601, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.38737798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.39288712, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.39818406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.40346289, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.40891194, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.41422892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.41949606, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.42492890, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.43021703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.43546796, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.44085693, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.44616604, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.45146704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.45683908, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.46208692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.46739101, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.47269797, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.47794890, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.48333907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.48867297, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.49394488, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.49945092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.50480008, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.51012707, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.51555705, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.52091503, 0
