0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00009394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.52625704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.53156400, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.53686404, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.54226995, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.54757190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.55284691, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.55824304, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.56354403, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.56879306, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.57418108, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.57950401, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.58480597, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.59017110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.59541798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.60072088, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.60600805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.61130190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.61667991, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.62194204, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.62717509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.63252401, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.63777494, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.64312196, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.64855194, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.65386701, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.65946794, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.66483092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.67013097, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.67548704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.68078804, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.68603611, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.69143105, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.69674110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.70198798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.70742607, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.71278310, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.71824288, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.72383404, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.72916889, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.73453689, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.73985791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.74512792, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.75055909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.75585508, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.76112103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.76650810, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.77181911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.77706695, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.78243589, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.78774595, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.79304790, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.79837394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.80363488, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.80895495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.81425691, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.81950402, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.82489705, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.83019495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.83544612, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.84083200, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.84619498, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.85149789, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.85685110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.86211205, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.86751509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.87281799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.87806892, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.88346100, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.88876104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.89400792, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.89938688, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.90469408, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.90995789, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.91530609, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.92059493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.92589593, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.93118405, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.93641901, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.94177103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.94716692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.95250893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.95796490, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.96331406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.96864605, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.97396493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.97927999, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.98480797, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.99032092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 2.99568510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.00105309, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.00637388, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.01167512, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.01699805, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.02231407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.02759194, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.03289509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.03819704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.04347610, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.04877996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.05406809, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.05936909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.06467509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.06993699, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.07522702, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.08053088, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.08579493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.09108591, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.09638309, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.10167503, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.10696602, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.11224890, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.11754298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.12283206, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.12809896, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.13339210, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.13868189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.14398193, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.14927292, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.15457201, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.15987492, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.16516495, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.17043900, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.17572093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.18101406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.18627691, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.19156909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.19685602, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.20216703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.20745897, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.21277308, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.21807408, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.22352195, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.22888589, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.23439598, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.23977995, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.24512601, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.25044799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.25577593, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.26108599, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.26661110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.27211189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.27748704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.28287911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.28820300, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.29357791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.29902911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.30443597, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.30996394, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.31557107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.32093501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.32630110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.33157206, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.33698106, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.34250689, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.34783912, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.35330296, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.35882592, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.36418009, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.36949492, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.37483311, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.38016105, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.38545895, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.39078093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.39614105, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.40146899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.40677190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.41209888, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.41738296, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.42285490, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.42815900, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.43351293, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.43894100, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.44421911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.44965005, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.45493007, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.46032000, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.46568894, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.47094989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.47630596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.48165488, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.48699999, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.49226308, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.49765396, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.50302505, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.50834298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.51363206, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.51895690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.52437806, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.52971911, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.53506994, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.54041505, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.54576707, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.55110312, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.55651689, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.56186509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.56719089, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.57271099, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.57800698, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.58335996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.58888197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.59418988, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.59952307, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.60499191, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.61028790, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.61553407, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.62087011, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.62616396, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.63141704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.63678098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.64224792, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.64755011, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.65289497, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.65816808, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.66343904, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.66871190, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.67401791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.67930603, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.68458104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.69000793, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.69525599, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.70052600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.70604491, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.71140409, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.71678305, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.72230101, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.72759199, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.73287392, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.73836088, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.74365306, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.74890590, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.75428200, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.75958991, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.76483798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.77021790, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.77551103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.78076410, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.78609800, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.79139900, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 3.79665208, 0
